listing_id,title,price,condition,seller,listing_date
L001,EchoTech EchoBook Pro 14 Laptop 16GB 512GB,620,Used - Good,TechResale,2025-01-05
L002,EchoBook Pro14 16GB 512 SSD Laptop,650,Used - Very Good,RefurbStore,2025-01-12
L003,EchoBook Pro 14 14-inch Laptop Display Replacement,175,Used - Good,PartsMarket,2025-01-18
L004,EchoTech EchoBook Air 13 16GB Laptop,490,Used - Good,LaptopWorld,2025-01-21
L005,EchoBook Air13 Laptop 512GB SSD,510,Used - Very Good,SecondLifeTech,2025-01-25
L006,EchoBook Pro 15 32GB 1TB Laptop,760,Used - Good,TechResale,2025-02-02
L007,EchoBook Pro15 15 inch Laptop 32GB,795,Used - Very Good,RefurbStore,2025-02-09
L008,EchoBook Flex 14 Touch Laptop,560,Used - Good,LaptopWorld,2025-02-15
L009,EchoBook Flex14 512GB Laptop,545,Used - Fair,SecondLifeTech,2025-02-19
L010,EchoBook Ultra 16 32GB 1TB Laptop,900,Used - Good,TechResale,2025-02-24
L011,EchoBook Ultra16 16 inch Laptop 32GB,940,Used - Very Good,RefurbStore,2025-03-01
L012,EchoBook Pro 14 Motherboard Replacement,140,Used - Good,PartsMarket,2025-03-04
L013,EchoBook Pro14 Display 14 inch Replacement,185,Used - Very Good,PartsMarket,2025-03-07
L014,EchoBook Air 13 Display Replacement,145,Used - Good,PartsMarket,2025-03-11
L015,EchoBook Pro15 Display Assembly,220,Used - Very Good,PartsMarket,2025-03-15
L016,EchoBook Flex 14 Display Panel,170,Used - Good,PartsMarket,2025-03-18
L017,EchoBook Ultra 16 Display Assembly,290,Used - Very Good,PartsMarket,2025-03-22
L018,EchoTech Pro 14 Laptop 16GB,600,Used - Fair,MarketplaceHub,2025-03-27
L019,EchoBook Pro 14 Notebook 512GB,635,Used - Good,MarketplaceHub,2025-04-01
L020,EchoBook Pro14 14in Computer,615,Used - Good,MarketplaceHub,2025-04-06
